Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787733300,15,,Aggregated,0.800000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,460,0,12000,13949.889571653457,164.58083898760378,49114.05342305079,760.6369565217391
1787733301,15,,Aggregated,0.800000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,460,0,12000,13949.889571653457,164.58083898760378,49114.05342305079,760.6369565217391
1787733302,15,,Aggregated,0.800000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,460,0,12000,13949.889571653457,164.58083898760378,49114.05342305079,760.6369565217391
1787733303,15,,Aggregated,0.800000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,460,0,12000,13949.889571653457,164.58083898760378,49114.05342305079,760.6369565217391
1787733304,15,,Aggregated,0.800000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,460,0,12000,13949.889571653457,164.58083898760378,49114.05342305079,760.6369565217391
1787733305,15,,Aggregated,0.800000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,460,0,12000,13949.889571653457,164.58083898760378,49114.05342305079,760.6369565217391
1787733306,15,,Aggregated,0.800000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,460,0,12000,13949.889571653457,164.58083898760378,49114.05342305079,760.6369565217391
1787733307,15,,Aggregated,0.700000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,461,0,12000,13955.113232033751,164.58083898760378,49114.05342305079,760.7396963123645
1787733308,15,,Aggregated,0.700000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,461,0,12000,13955.113232033751,164.58083898760378,49114.05342305079,760.7396963123645
1787733309,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,462,0,12000,13960.490732587818,164.58083898760378,49114.05342305079,760.7207792207793
1787733310,15,,Aggregated,0.100000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,463,0,12000,13962.34965216988,164.58083898760378,49114.05342305079,760.8228941684665
1787733311,15,,Aggregated,0.100000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,463,0,12000,13962.34965216988,164.58083898760378,49114.05342305079,760.8228941684665
1787733312,15,,Aggregated,0.100000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,463,0,12000,13962.34965216988,164.58083898760378,49114.05342305079,760.8228941684665
1787733313,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733314,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733315,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733316,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733317,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733318,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733319,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733320,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733321,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733322,15,,Aggregated,0.300000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,464,0,12000,13967.221721156766,164.58083898760378,49114.05342305079,760.9461206896551
1787733323,15,,Aggregated,0.200000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,465,0,12000,13990.397299135164,164.58083898760378,49114.05342305079,760.6236559139785
1787733324,15,,Aggregated,0.200000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,465,0,12000,13990.397299135164,164.58083898760378,49114.05342305079,760.6236559139785
1787733325,15,,Aggregated,0.200000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,465,0,12000,13990.397299135164,164.58083898760378,49114.05342305079,760.6236559139785
1787733326,15,,Aggregated,0.200000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,465,0,12000,13990.397299135164,164.58083898760378,49114.05342305079,760.6236559139785
1787733327,15,,Aggregated,0.200000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,465,0,12000,13990.397299135164,164.58083898760378,49114.05342305079,760.6236559139785
1787733328,15,,Aggregated,0.200000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,465,0,12000,13990.397299135164,164.58083898760378,49114.05342305079,760.6236559139785
1787733329,15,,Aggregated,0.200000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,465,0,12000,13990.397299135164,164.58083898760378,49114.05342305079,760.6236559139785
1787733330,15,,Aggregated,0.200000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,465,0,12000,13990.397299135164,164.58083898760378,49114.05342305079,760.6236559139785
1787733331,15,,Aggregated,0.100000,0.000000,12000,17000,21000,24000,29000,34000,42000,46000,49000,49000,49000,466,0,12000,14028.827829149555,164.58083898760378,49114.05342305079,760.725321888412
1787733332,15,,Aggregated,0.100000,0.000000,12000,17000,21000,24000,30000,34000,42000,46000,49000,49000,49000,468,0,12000,14105.829383837136,164.58083898760378,49114.05342305079,760.9487179487179
1787733333,15,,Aggregated,0.100000,0.000000,12000,17000,21000,24000,30000,34000,42000,46000,49000,49000,49000,468,0,12000,14105.829383837136,164.58083898760378,49114.05342305079,760.9487179487179
1787733334,15,,Aggregated,0.200000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,470,0,12000,14185.858246204047,164.58083898760378,49114.05342305079,761.1489361702128
1787733335,15,,Aggregated,0.300000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,471,0,12000,14226.830166594013,164.58083898760378,49114.05342305079,761.2484076433121
1787733336,15,,Aggregated,0.300000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,473,0,12000,14286.601782187694,164.58083898760378,49114.05342305079,761.3319238900634
1787733337,15,,Aggregated,0.500000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,474,0,12000,14310.086552358236,164.58083898760378,49114.05342305079,761.4303797468355
1787733338,15,,Aggregated,0.500000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,474,0,12000,14310.086552358236,164.58083898760378,49114.05342305079,761.4303797468355
1787733339,15,,Aggregated,0.500000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,474,0,12000,14310.086552358236,164.58083898760378,49114.05342305079,761.4303797468355
1787733340,15,,Aggregated,0.500000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,474,0,12000,14310.086552358236,164.58083898760378,49114.05342305079,761.4303797468355
1787733341,15,,Aggregated,0.500000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,474,0,12000,14310.086552358236,164.58083898760378,49114.05342305079,761.4303797468355
1787733342,15,,Aggregated,0.500000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,474,0,12000,14310.086552358236,164.58083898760378,49114.05342305079,761.4303797468355
1787733343,15,,Aggregated,0.500000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,474,0,12000,14310.086552358236,164.58083898760378,49114.05342305079,761.4303797468355
1787733344,15,,Aggregated,0.500000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,474,0,12000,14310.086552358236,164.58083898760378,49114.05342305079,761.4303797468355
1787733345,15,,Aggregated,0.700000,0.000000,12000,17000,21000,25000,30000,34000,42000,46000,49000,49000,49000,475,0,12000,14337.847137031096,164.58083898760378,49114.05342305079,761.5284210526315
1787733346,15,,Aggregated,0.600000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,477,0,12000,14397.359726517081,164.58083898760378,49114.05342305079,761.7232704402516
1787733347,15,,Aggregated,0.600000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,477,0,12000,14397.359726517081,164.58083898760378,49114.05342305079,761.7232704402516
1787733348,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,478,0,12000,14422.498083434255,164.58083898760378,49114.05342305079,761.8200836820083
1787733349,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,478,0,12000,14422.498083434255,164.58083898760378,49114.05342305079,761.8200836820083
1787733350,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,478,0,12000,14422.498083434255,164.58083898760378,49114.05342305079,761.8200836820083
1787733351,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,478,0,12000,14422.498083434255,164.58083898760378,49114.05342305079,761.8200836820083
1787733352,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,478,0,12000,14422.498083434255,164.58083898760378,49114.05342305079,761.8200836820083
1787733353,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,479,0,12000,14451.060803377191,164.58083898760378,49114.05342305079,761.670146137787
1787733354,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,479,0,12000,14451.060803377191,164.58083898760378,49114.05342305079,761.670146137787
1787733355,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,479,0,12000,14451.060803377191,164.58083898760378,49114.05342305079,761.670146137787
1787733356,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,480,0,12000,14467.268538040904,164.58083898760378,49114.05342305079,761.7875
1787733357,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,480,0,12000,14467.268538040904,164.58083898760378,49114.05342305079,761.7875
1787733358,15,,Aggregated,0.400000,0.000000,12000,17000,22000,25000,30000,34000,42000,46000,49000,49000,49000,480,0,12000,14467.268538040904,164.58083898760378,49114.05342305079,761.7875
1787733359,15,,Aggregated,0.300000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,481,0,12000,14493.353633049357,164.58083898760378,49114.05342305079,761.8835758835759
1787733360,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,482,0,12000,14513.550001939497,164.58083898760378,49114.05342305079,762.0
1787733361,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,482,0,12000,14513.550001939497,164.58083898760378,49114.05342305079,762.0
1787733362,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,482,0,12000,14513.550001939497,164.58083898760378,49114.05342305079,762.0
1787733363,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,482,0,12000,14513.550001939497,164.58083898760378,49114.05342305079,762.0
1787733364,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,482,0,12000,14513.550001939497,164.58083898760378,49114.05342305079,762.0
1787733365,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,482,0,12000,14513.550001939497,164.58083898760378,49114.05342305079,762.0
1787733366,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,482,0,12000,14513.550001939497,164.58083898760378,49114.05342305079,762.0
1787733367,15,,Aggregated,0.300000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,483,0,12000,14539.49833631045,164.58083898760378,49114.05342305079,762.0952380952381
1787733368,15,,Aggregated,0.300000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,484,0,12000,14572.857816569884,164.58083898760378,49114.05342305079,762.2107438016529
1787733369,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,485,0,12000,14604.94889432526,164.58083898760378,49114.05342305079,762.1731958762887
1787733370,15,,Aggregated,0.200000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,485,0,12000,14604.94889432526,164.58083898760378,49114.05342305079,762.1731958762887
1787733371,15,,Aggregated,0.300000,0.000000,12000,18000,22000,25000,30000,34000,42000,46000,49000,49000,49000,486,0,12000,14640.254113632982,164.58083898760378,49114.05342305079,762.2674897119341
1787733372,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,487,0,12000,14670.890078167537,164.58083898760378,49114.05342305079,762.3613963039014
1787733373,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,487,0,12000,14670.890078167537,164.58083898760378,49114.05342305079,762.3613963039014
1787733374,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,487,0,12000,14670.890078167537,164.58083898760378,49114.05342305079,762.3613963039014
1787733375,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,487,0,12000,14670.890078167537,164.58083898760378,49114.05342305079,762.3613963039014
1787733376,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,487,0,12000,14670.890078167537,164.58083898760378,49114.05342305079,762.3613963039014
1787733377,15,,Aggregated,0.500000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,488,0,12000,14699.703893437696,164.58083898760378,49114.05342305079,762.4549180327868
1787733378,15,,Aggregated,0.500000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,488,0,12000,14699.703893437696,164.58083898760378,49114.05342305079,762.4549180327868
1787733379,15,,Aggregated,0.500000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,488,0,12000,14699.703893437696,164.58083898760378,49114.05342305079,762.4549180327868
1787733380,15,,Aggregated,0.400000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,489,0,12000,14733.039376420656,164.58083898760378,49114.05342305079,762.5480572597137
1787733381,15,,Aggregated,0.400000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,489,0,12000,14733.039376420656,164.58083898760378,49114.05342305079,762.5480572597137
1787733382,15,,Aggregated,0.400000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,489,0,12000,14733.039376420656,164.58083898760378,49114.05342305079,762.5480572597137
1787733383,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733384,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733385,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733386,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733387,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733388,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733389,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733390,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733391,15,,Aggregated,0.300000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,490,0,12000,14767.061114290786,164.58083898760378,49114.05342305079,762.6408163265306
1787733392,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733393,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733394,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733395,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733396,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733397,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733398,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733399,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733400,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733401,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733402,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733403,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733404,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733405,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733406,15,,Aggregated,0.200000,0.000000,12000,18000,23000,26000,30000,34000,42000,46000,49000,49000,49000,491,0,12000,14816.27790681978,164.58083898760378,49114.05342305079,762.7331975560081
1787733407,15,,Aggregated,0.000000,0.000000,13000,18000,23000,26000,30000,34000,42000,47000,52000,52000,52000,492,0,12000,14892.165967832107,164.58083898760378,52153.20392488502,762.8252032520326
1787733408,15,,Aggregated,0.000000,0.000000,13000,18000,23000,26000,30000,34000,42000,47000,52000,52000,52000,492,0,12000,14892.165967832107,164.58083898760378,52153.20392488502,762.8252032520326
1787733409,15,,Aggregated,0.000000,0.000000,13000,18000,23000,26000,30000,34000,42000,47000,52000,52000,52000,492,0,12000,14892.165967832107,164.58083898760378,52153.20392488502,762.8252032520326
1787733410,15,,Aggregated,0.000000,0.000000,13000,18000,23000,26000,30000,34000,42000,47000,52000,52000,52000,492,0,12000,14892.165967832107,164.58083898760378,52153.20392488502,762.8252032520326
1787733411,15,,Aggregated,0.000000,0.000000,13000,18000,23000,26000,30000,34000,42000,47000,52000,52000,52000,492,0,12000,14892.165967832107,164.58083898760378,52153.20392488502,762.8252032520326
1787733412,15,,Aggregated,0.100000,0.000000,13000,18000,24000,26000,31000,35000,43000,48000,54000,54000,54000,494,0,13000,15046.99527605546,164.58083898760378,53569.571087136865,763.0080971659919
1787733413,15,,Aggregated,0.100000,0.000000,13000,18000,24000,26000,31000,35000,44000,49000,54000,54000,54000,495,0,13000,15119.842917477297,164.58083898760378,53569.571087136865,763.119191919192
1787733414,15,,Aggregated,0.100000,0.000000,13000,18000,24000,26000,31000,35000,44000,49000,54000,54000,54000,495,0,13000,15119.842917477297,164.58083898760378,53569.571087136865,763.119191919192
1787733415,15,,Aggregated,0.300000,0.000000,13000,18000,24000,26000,31000,36000,46000,51000,61000,61000,61000,496,0,13000,15212.415785209985,164.58083898760378,61035.98531289026,763.2096774193549
1787733416,15,,Aggregated,0.400000,0.000000,13000,18000,24000,26000,31000,37000,47000,52000,61000,61000,61000,498,0,13000,15356.952841930375,164.58083898760378,61035.98531289026,763.3895582329317
1787733417,15,,Aggregated,0.400000,0.000000,13000,18000,24000,26000,31000,37000,47000,52000,61000,61000,61000,500,0,13000,15454.470931534655,164.58083898760378,61035.98531289026,763.256
1787733418,15,,Aggregated,0.600000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,502,0,13000,15573.595648269222,164.58083898760378,61035.98531289026,763.4541832669323
1787733419,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,505,0,13000,15671.601992582737,164.58083898760378,61035.98531289026,763.6079207920792
1787733420,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733421,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733422,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733423,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733424,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733425,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733426,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733427,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733428,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733429,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,506,0,13000,15699.149840466747,164.58083898760378,61035.98531289026,763.695652173913
1787733430,15,,Aggregated,0.700000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,507,0,13000,15699.82256191733,164.58083898760378,61035.98531289026,763.7830374753452
1787733431,15,,Aggregated,0.600000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,508,0,13000,15699.77116831679,164.58083898760378,61035.98531289026,763.8897637795276
1787733432,15,,Aggregated,0.600000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,508,0,13000,15699.77116831679,164.58083898760378,61035.98531289026,763.8897637795276
1787733433,15,,Aggregated,0.600000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,508,0,13000,15699.77116831679,164.58083898760378,61035.98531289026,763.8897637795276
1787733434,15,,Aggregated,0.600000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,508,0,13000,15699.77116831679,164.58083898760378,61035.98531289026,763.8897637795276
1787733435,15,,Aggregated,0.600000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,508,0,13000,15699.77116831679,164.58083898760378,61035.98531289026,763.8897637795276
1787733436,15,,Aggregated,0.200000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,509,0,13000,15706.570378371125,164.58083898760378,61035.98531289026,763.9764243614932
1787733437,15,,Aggregated,0.200000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,509,0,13000,15706.570378371125,164.58083898760378,61035.98531289026,763.9764243614932
1787733438,15,,Aggregated,0.200000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,509,0,13000,15706.570378371125,164.58083898760378,61035.98531289026,763.9764243614932
1787733439,15,,Aggregated,0.200000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,509,0,13000,15706.570378371125,164.58083898760378,61035.98531289026,763.9764243614932
1787733440,15,,Aggregated,0.200000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,509,0,13000,15706.570378371125,164.58083898760378,61035.98531289026,763.9764243614932
1787733441,15,,Aggregated,0.300000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,510,0,13000,15721.462475055116,164.58083898760378,61035.98531289026,764.0627450980393
1787733442,15,,Aggregated,0.300000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,510,0,13000,15721.462475055116,164.58083898760378,61035.98531289026,764.0627450980393
1787733443,15,,Aggregated,0.300000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,510,0,13000,15721.462475055116,164.58083898760378,61035.98531289026,764.0627450980393
1787733444,15,,Aggregated,0.200000,0.000000,13000,19000,24000,26000,31000,39000,47000,51000,61000,61000,61000,511,0,13000,15742.438090828005,164.58083898760378,61035.98531289026,764.1487279843444
